,label,predict
2370,0,2.9831025197884977e-05
3406,0,0.39912913091010155
2531,0,0.04240659256502865
2858,1,0.842688866850178
9551,1,0.997071047085677
3486,1,0.7047586672121668
5999,0,2.076263185383968e-05
4290,1,0.7999075075642523
6047,0,0.25317596101016504
3885,1,0.9443558727006297
2960,1,0.9986389276160494
4738,1,0.15823681288375832
10121,1,0.5833878444989854
6150,1,0.9837056210623152
2190,1,0.5119775545146557
7361,1,0.9753215264241223
11396,0,0.014078017038895807
3405,1,0.6565791885923505
2510,1,0.99242731615196
8025,1,0.9966702896878886
8613,1,0.9854892861937693
4099,1,0.99992676524556
5026,1,0.8229560112801058
11572,0,0.13251324868774905
4863,0,0.9823245307538425
3098,0,0.36783442247404285
5632,0,3.2509203560213075e-05
11022,0,0.00016695841926563798
9535,0,0.06030144442128231
6363,0,0.12388389187090104
8557,1,0.7579992209487831
8267,0,6.252454920692572e-05
6716,1,0.9984278737959843
9076,1,0.9954571333936245
8666,1,0.999999998836788
10129,0,1.0929592666010304e-06
1643,1,0.9721743043144557
7399,0,0.006345860169680704
4266,0,0.15628056107778657
11572,1,0.999675643897992
4225,1,0.004175853623348299
10593,0,6.051863960496263e-07
7618,1,0.8259920477482702
4104,0,0.8578416664513203
6389,0,0.014696298556158798
3477,1,0.9999637236392217
3934,1,0.995753508776204
2469,1,0.9824479323044063
5251,1,0.40573850889784147
6146,0,0.07946541535824256
7725,1,0.9999215283891489
6613,1,0.9814285105839704
605,1,0.6815657254088672
1670,0,0.10331906482517739
5218,0,0.002739106317604187
1949,0,6.75570750750406e-07
3739,1,0.999620420494543
1755,1,0.9998810077299489
3899,0,0.46431289593893643
1160,1,0.7986531160728448
12041,0,3.130820215123976e-08
4961,0,0.35917067635483335
3951,1,0.9999441008898471
8526,1,0.9387893054916806
10069,1,0.9957851872663439
709,1,0.9068368826358424
7388,1,0.9970978093183929
3861,0,0.004809943055868403
4083,0,0.047937160044467575
10972,0,0.008758012661591139
5821,1,0.9999984236727643
4199,0,4.520961446527612e-05
11812,0,0.00401541073229699
3786,1,0.8718386200453437
11726,0,0.015320290434040519
2177,0,1.0338901179495925e-05
10808,0,0.002038350374547789
2995,1,0.5552083847177718
3753,1,0.9995981155676643
8035,1,0.6709849352401768
10864,0,0.0002601115867788593
10841,1,0.5139014622878388
4180,1,0.9760495351032553
10852,1,0.9822066826874457
6266,1,0.8747384131785045
850,0,0.0003419895710232719
4461,0,6.8957507356973315e-06
8595,0,0.004066108180070227
2093,1,0.9805366076280475
2644,1,0.7359021844119045
4932,1,0.11562716802664157
3512,1,0.9964061708874687
1413,0,0.002311479932323612
2280,0,0.05674320321011769
10239,1,0.02952875814490438
11872,0,0.10773957846660565
4879,0,4.0198014515629344e-05
2897,1,0.8892437878589725
8654,1,0.999999332286754
4637,0,1.5315495669943717e-05
8631,0,3.7035606174164816e-06
5674,1,0.00392384702605145
11159,0,0.010526556183733656
2573,1,0.9999869141542547
583,0,0.9982636903164545
11977,1,0.07904162554319313
7319,0,0.0008397178829497032
12484,1,0.9725394235917594
4090,0,0.03867408998014323
11356,0,0.9968281064277524
4338,0,0.004092769516068086
6837,1,0.8846424458959575
4457,1,0.9803589469382121
7985,0,0.0034627122977393208
6869,0,0.026757907618904238
56,0,0.2808292202305771
11590,1,0.9996962923726825
6873,1,0.18050362540141784
277,1,0.9992392242317899
156,0,7.818911012401607e-06
11704,0,0.00023504566928805848
7588,0,0.08536309615713265
2336,1,0.9999988180009858
11102,1,0.9966970683291968
9839,1,0.9999959068507269
8005,0,0.532917076717506
5185,1,0.10396404456536915
2947,0,0.9770887025696231
40,1,0.6213573238886734
11301,0,0.0010140908078191434
12053,1,0.3808620080933186
1890,0,0.003781924054655596
4694,1,0.9999432895157733
1544,0,0.21092728577318037
4126,0,0.36176426559237396
12463,1,0.7083223901736484
1064,1,0.9656027194876816
4223,1,0.9923011524257405
8158,1,0.9817558431273721
7692,1,0.9998681662710939
1097,1,0.9998509033659821
1034,0,0.06844943933389436
9041,0,0.0001961902138373138
2718,1,0.042714738465213044
2168,0,0.45193002785708325
5655,0,2.6643137031918983e-05
656,0,0.4504431859054088
9857,1,0.9316105027093686
4200,1,0.9993306379117946
11701,1,0.9993212819217695
646,0,0.12464548249194213
7909,1,0.9838365833123146
8583,1,0.979058165839808
10862,0,0.25743996792008256
10523,0,0.010956780824778144
805,1,0.9994164564184097
6261,0,0.0031850387602501175
1967,0,0.15992856338320557
4649,1,0.9986155804082509
2700,1,0.8994161691791901
3412,0,0.7809729385105673
11649,0,0.4818897475120122
1245,1,0.9989673398940804
5305,0,0.12397091497392138
9533,0,0.0046127107849670244
10580,0,6.32743835096589e-06
1681,0,0.010211099332853468
5371,1,0.9998379439066455
8616,0,0.07488861912564015
2167,1,0.8594670153248287
5428,1,0.16736407559390126
1923,0,0.10378970129678583
3217,0,0.02438641149164296
2846,0,0.7577940812744127
12007,0,0.7212842005611336
8519,0,0.6142070354753063
9144,0,0.4045627853769203
4425,0,0.0012261049249484826
3927,0,0.9889327060365936
11445,1,0.016772672095097835
2022,1,0.9999682869488793
10418,0,0.005993820520604566
9531,0,2.8433871620859653e-06
9126,1,0.02657810965025572
7027,1,0.7373219286623297
11155,1,0.9890666434225913
11369,1,0.9780853212607522
10203,0,0.058238517333032855
71,0,0.021461009208538374
7526,0,0.04801670772671955
2435,0,6.196458214940374e-06
3449,1,0.07665906708501691
6099,0,0.2742290946902811
10643,1,0.8117905724717976
11168,1,0.9999999814486097
9781,0,0.8107378107223098
11232,0,0.9475161393918368
9517,1,0.999816850006365
12177,1,0.9719852010608127
2930,0,0.022232375829936174
2395,1,0.7819056994351253
12292,1,0.9657719871137127
982,0,0.0007194707607816981
6946,1,0.9998249332423902
2496,0,0.006967860901806036
2634,1,0.9999447999434783
12179,1,0.9774964673789834
8018,0,0.09206345512635801
5782,1,0.29037306923274114
9905,0,3.0549194136756555e-06
5901,1,0.999689623737267
5813,1,0.9881908922224579
2888,0,0.08951118960854301
8213,1,0.9999614140344516
1876,1,0.7373320498263257
2415,0,0.0026548513478746347
8339,0,0.9023278988988872
5186,1,0.9894382671327561
8985,1,0.9940320161488538
9432,0,0.1472910798353761
661,1,0.31759601383492075
6698,0,7.945997543797201e-05
10253,0,0.69482797291406
11922,1,0.9999201774690627
11546,1,0.961458451979097
2023,0,0.48412892019338033
7775,1,0.9022140751130552
6322,1,0.9384507167209819
2910,0,0.0006222166056151052
6891,1,0.9994771716273818
1282,0,0.00483937817327091
9958,1,0.2697423045551538
11114,1,0.7632867993651807
4659,1,0.5683063322614401
647,1,0.3244775833709887
2130,0,0.00040055845581575154
7569,0,0.00018851776837603776
9105,1,0.9999397230024294
2308,0,1.5234453969925848e-05
4184,1,0.9720217895176092
7397,1,0.973188518079777
295,1,0.9984269549425171
3209,0,0.0033765837578760326
102,0,0.5147986554643923
3860,1,0.9999853907947128
1400,1,0.9777758813467003
3177,0,4.546501462479381e-06
8365,1,0.850975041574532
571,1,0.2834636466139863
9812,0,0.0014274382156456986
5895,0,0.7832997760498221
1975,0,0.12034686536755329
871,0,0.0007336613945966496
12418,1,0.9276519363307472
8857,1,0.016298101986017867
8351,1,0.999999897563841
11239,0,0.03366851868203056
9411,0,0.24788011319414566
2871,1,0.0002667292203632176
477,0,0.0013870001113787307
2843,1,0.9984856258961633
12460,0,0.04371952950380379
3324,1,0.9679255731356482
3140,0,0.054563858931175616
10436,1,0.6125514333669185
6413,1,0.8284564551185136
4146,0,0.7674439935653347
911,0,0.0001686424182518172
11360,1,0.9999313031379277
10810,1,0.9929334543358255
7774,1,0.9324663696238303
7497,1,0.9981373826427744
1030,0,3.2328353812729915e-09
4799,1,0.9997991139811634
6590,1,0.20783731631517077
8662,0,0.00013452120904124655
11371,1,0.9999721989959589
4171,1,0.9880459132688718
7836,1,0.9866707901484753
11447,0,3.833954399221096e-05
9393,0,0.008168818725490058
3355,0,0.0033296430988855727
9355,1,0.997915082826194
7770,0,0.0022852045993012374
3754,0,0.004197822193177011
5914,1,0.9917881018806697
9831,0,0.03663641625527199
10605,0,0.8315260768609327
2430,1,0.043611694670223036
3065,1,0.9615968089365997
59,1,0.05687473085691768
6325,1,0.8379767091809219
6743,0,0.0038336891926157974
119,1,0.901433397277482
2636,0,0.00403554279394142
4652,1,0.998763298805013
7918,1,0.8488260453248105
2481,0,1.608950605968833e-09
4881,1,0.5359711620799192
4590,1,0.642090626930255
5090,0,0.32312109371618253
6697,0,0.0011250552161089688
6945,1,0.008439576693826088
9351,0,0.8310230395504105
12147,0,0.024159223970972966
11938,1,0.7788276036153883
4929,1,0.4922199020853742
9210,0,0.4831793672769542
30,0,0.02525858712995424
6789,0,0.05843444002569543
11909,0,2.8953944704166215e-06
1962,0,0.03147090116298921
4296,0,0.0810433190918763
4995,0,0.0008286114786555634
2654,0,0.649109094970834
6968,0,0.00028437754955618294
11207,1,0.9985496008764166
8789,1,0.7470263665310936
11962,0,0.019395953928612358
9156,0,0.41943993268433627
8089,0,0.9872985571561216
8586,1,0.8809552116303688
10676,1,0.9998075907529476
10179,0,0.9996648049257644
8317,1,0.9877377923055983
4433,1,0.9849671704426819
8123,1,0.9999979198211437
6648,0,0.07383947946242474
4769,0,0.4991576862239097
11561,0,0.15051629899126226
3358,0,0.7223859742353661
10684,1,0.5424361298620626
8604,1,0.9374805277953709
10543,0,0.3176106206220778
6822,1,0.7090273749517056
1107,1,0.9777710320784251
1946,1,0.9952686878225939
5033,1,0.6735082327224468
5762,0,0.5384069523672814
395,0,0.04836601238031925
9193,0,0.0008059073831277723
11871,1,0.9935409181364594
2781,1,0.3465740219439318
5258,0,0.12083744766419999
9625,1,0.9340872430958196
2639,1,0.9976673274097837
10061,1,0.9996174298071733
11602,0,0.013854656447043782
7529,0,0.9417240349712509
7247,1,0.9943722695456192
8926,1,0.9790730285904755
8095,0,0.010109839950414399
133,1,0.5802348575929714
5789,1,0.9864715355439471
7677,0,0.015561930881953014
1624,1,0.9587226274894834
347,1,0.9976427931225852
6553,0,0.26711704016392485
7559,1,0.915567046503385
9235,0,0.38183656681072725
6136,1,0.9977411758024726
2493,0,0.07385554243011759
2758,1,0.9988979589692276
3667,0,0.006103750784814697
12127,0,0.00029707299304478123
2075,1,0.9946932910718399
6191,0,0.00018751607427393825
8291,0,0.9763687678591513
198,0,0.00020371182189413785
12250,0,0.8957305469622404
7761,1,0.8386842297061514
10862,1,0.9676043437947174
8628,0,0.013010271727993218
12251,0,0.03267676206448569
1157,1,0.9986938432875094
10530,0,0.0021642831421643453
5476,0,0.0011994552399069763
7736,1,0.9850091753761145
8667,0,0.04887260424843625
3083,0,8.349458317583583e-05
629,0,0.9589739893111839
2300,1,0.9921729928704773
10561,0,0.7436837348501588
909,0,0.1639348629638635
6540,1,0.999202832701555
9690,0,0.002431323604714387
3382,0,0.029523005084556804
5596,1,0.5988692002824179
8404,1,0.9585931981844856
2533,0,3.8456212697811456e-07
428,0,0.011018392293578746
10623,0,0.17466889373436947
3269,0,0.022004542399153174
10684,0,0.16473929076172641
6340,0,0.10704408579683854
4414,0,0.14076221345914777
8809,1,0.9919480515348083
2032,0,0.00041277480672397297
1082,1,0.38315827613096126
8750,1,0.9773889648336929
10688,1,0.999999991052651
8740,1,0.0005230353199881434
11483,1,0.05065915802613779
5531,0,0.0002711486170966509
3191,1,0.5790789025319762
4217,0,0.07015640430626408
12017,0,0.0009993880261937613
11106,1,0.9867946877853317
9023,0,4.498199535721088e-05
7756,0,6.971571949891763e-05
6449,1,0.788795919349541
6503,0,0.06724859681448714
2989,0,0.0008537915536768252
3566,0,0.01473823364249033
8277,1,0.9999994450930516
12294,1,0.7063309533196465
7463,0,0.169400386232448
3538,0,0.13021162536140543
9143,1,0.9969890100899585
11709,0,0.13405534084651444
7292,0,0.00043099825814461786
12093,0,0.007676193959393177
9644,0,0.09156411858259235
5372,0,0.95217530627349
5568,1,0.9975397766417287
3908,0,0.0029705046584397755
1674,0,3.154672784438557e-05
133,0,0.01073187186315672
9611,1,0.9944592479735902
1985,1,0.9779908612801236
8499,0,0.061801614029683406
713,1,0.9741561280440948
9861,0,0.012427542387119845
5112,0,0.00011902338320801963
4306,0,0.09203779974911312
9010,0,0.3409509349269919
2375,0,0.04334198974487388
9151,0,0.015940548424643538
6870,1,0.998774030337721
611,0,0.0006705821830158556
5277,1,0.7733983075196165
3196,1,0.9728043440928069
2671,0,1.2933002405604556e-06
9029,1,0.8539126279467466
2773,0,5.956506766418893e-11
4300,0,0.0004920644606738703
3575,1,0.8963794148719912
10625,1,0.3321419006334074
9502,1,0.1017343139250965
8472,1,0.9951036225476445
3661,0,0.04551541314021098
8010,0,0.044292741015277276
6489,1,0.9768013213653629
1228,0,2.580782635756925e-09
8271,0,1.1426271129504448e-06
4256,0,0.2219348254227767
8677,0,0.04537047417208979
12068,0,0.06246833449542857
8622,0,0.0008654281541617057
7062,1,0.046083164859627955
7337,1,0.2802672031304919
8140,0,0.05607582181720004
4713,0,0.009876431744658576
3608,1,0.9997833864171658
4289,0,0.3792975452968833
4333,0,0.01139018375230911
7969,1,0.9999993498571403
10469,1,0.9988477703017907
7321,1,0.6351247748028905
7236,1,0.994691148172733
4114,0,0.0173542725446984
3784,1,0.8168935832440544
11217,1,0.9998553705413376
11078,1,0.9999449407670926
8829,0,0.0004144705614210024
5897,0,0.00014400709027206037
2084,0,0.9309428470085249
1881,0,0.09884324949033983
100,0,0.8652343925920353
6818,1,0.9357068548067908
2509,0,0.003518088308832797
1581,0,0.00015496553680380886
5996,0,3.3011888552054464e-05
5395,1,0.9990842197404485
3864,1,0.8730519911133083
4699,0,0.04454630790383802
4137,1,0.99992676524556
8725,0,0.022169971561596065
2672,1,0.5002560917680617
8101,0,0.4152545613822816
3542,1,0.9997696304715834
10729,1,0.9999876056344179
10843,0,0.00018381985362200012
10339,0,0.759974079221455
556,0,0.004214913127725329
3018,0,0.0003586186928845119
7502,1,0.9988158842365525
9659,1,0.9392553396561794
1481,1,0.6450021669131273
11008,1,0.9999961632289263
1080,0,0.0019174191961653824
6939,1,0.9978935987167586
10929,1,0.9895645985739908
3862,1,0.31856379249888567
4978,0,0.14994198027684785
5943,1,0.9982500821839407
5629,1,0.5392601171438482
258,1,0.994750017145582
2430,0,1.3575633943541989e-05
7038,1,0.9923179300380631
2237,1,0.9067975865407406
3657,0,0.04880598308329797
6040,1,0.999974767833439
3009,1,5.666217657660769e-05
4902,1,0.9912347556306114
12303,0,0.8567657260509858
1748,0,0.16883576351290364
3613,1,0.9999990019130439
7596,1,0.9992976985574602
6330,1,0.9859433458053576
8823,0,0.9831800123139733
7665,1,0.9946849760191354
4396,1,0.9996689118933652
7907,0,0.012134673835611147
5905,0,0.82179859285515
2676,0,0.0017816927351585376
7896,0,0.9998790966517374
7750,0,0.0003987400693111491
3776,1,0.5534243817090897
2906,0,0.061260689335872386
6548,0,0.9022442938913551
11789,1,0.9794020765265073
9183,1,0.9780264930439748
9120,1,0.713566790050909
429,0,0.275996345206733
5541,0,0.022023116293917764
4569,1,0.9998677461763452
7083,0,6.0542146376511014e-05
3031,1,0.9999135508548517
1627,1,0.8219179110741038
10969,0,0.00031967421577177885
2673,0,2.3211786295256748e-05
3755,0,0.000601390489800961
11532,1,0.21243287652197246
7705,0,0.00012237593841494236
8657,0,0.5460442502733021
12431,0,0.6423741601300839
2445,1,0.9076003214727305
10587,1,0.9618728276393484
5513,0,0.09818658425733397
12184,0,1.1608612983982276e-06
12485,1,0.9927554701727135
400,0,1.2619242077404908e-06
7697,1,0.006584688229895839
4359,1,0.5544234999619857
8146,0,0.00918754046886488
8153,1,0.9611137684546155
9282,0,0.006526483526327562
274,1,0.9996297894676482
11514,0,0.8577748709488502
5373,1,0.9998451891313824
11593,1,0.9602481025719605
12161,0,0.0011797748026309287
938,1,0.0866380580634643
10845,1,0.9999560160969412
2721,0,1.491853210480681e-05
11523,0,0.5685812126187865
10353,0,4.9268709233564154e-05
6268,0,0.0004371947798088759
4705,0,3.586844266750149e-05
12052,1,0.8541204241059797
4910,0,2.961390430767312e-05
2111,1,0.9805704591294172
2878,1,0.9817143531822886
11321,0,0.03348900848556782
5436,1,0.9999503427334657
11146,1,0.9904905293088477
10232,0,0.3424581320920574
4382,1,0.9857035440760629
6288,0,0.016349745279223525
9680,1,0.37705903918168465
11398,1,0.9915162779214726
8494,0,0.0017544254137409792
1942,0,0.00030084896761673483
3500,0,0.012861630900454179
7539,0,0.001240345775551007
9331,1,0.20723716187507052
7941,1,0.9988508802179646
3133,1,0.8567395275089812
1238,1,0.9996453549737868
5151,1,0.6955443371440306
1213,1,0.01813082474580816
9572,0,0.0001367508737392672
773,0,5.756143340282231e-05
5103,1,0.9194040689653494
564,0,0.16052287507749322
5953,1,0.998587434780297
2199,0,0.012115192768953469
2448,0,0.02836226440995217
8130,0,0.13148619564422254
242,0,6.188439934592058e-08
3980,1,0.9986911384514204
8970,1,0.08228374331159188
11657,0,0.41301461339673623
4024,0,0.01568703843182787
2625,1,0.9998585577443575
9762,1,0.9999900486161852
7163,1,0.9670879561708126
4076,0,0.0001628608766490445
10497,1,0.9894956942448698
6788,0,0.4016434153591073
1403,1,0.99771115779664
8660,1,0.9232341573279755
9909,0,0.024056825194922492
9854,1,0.9972002055434005
10515,0,0.1168503052161028
11782,0,0.407893104577592
9161,0,0.0024864712830474913
6113,0,0.0015048519378726966
8723,1,0.9999998021695847
9024,1,0.297217883312836
12392,0,0.0020964903518755178
6662,1,0.8822135821142397
9122,1,0.9831220837949792
6483,0,0.399904040351873
2216,0,0.0049438074285063
2823,1,0.9969511619999373
10818,0,0.00025563681430221306
7203,0,0.04941729863167576
3137,1,0.5648968553234505
5192,1,0.9991401394436734
1629,0,0.9608745184719213
8243,1,0.9128656951746416
8684,0,0.000583221934469507
2937,1,0.09636156014844616
11944,1,0.9999980965350009
5877,0,0.867250780069215
382,1,0.593722291918518
3787,1,0.9649613631410304
8459,1,0.7171121228909687
5985,0,0.006555038078233426
6140,1,0.9479405579962819
8410,1,0.9994492718821069
8201,1,0.20383984317497664
147,1,0.9579254005873196
7042,1,0.9996224145541426
1398,1,0.9955813403923672
4382,0,0.22323517464398904
9958,0,0.005098571759806386
4315,1,0.9116571394122295
12339,0,0.10394232482012117
617,1,0.9999978219640312
8518,1,0.9675795385727743
11507,1,0.9998803678147137
6400,0,0.3533010875248266
6129,1,0.999364706797247
7611,0,3.0957449214773254e-09
6647,1,0.7195310273978043
8795,1,0.4940042536294757
9630,0,0.0005659587521167819
4323,0,0.4009901141396849
4930,1,0.8786790700639705
421,1,0.42266891508161425
1136,1,0.8984321098025113
6955,1,0.9981331474366786
4107,1,0.9715975113129056
2384,1,0.8937301191826182
11644,0,0.03740730450772763
5532,1,0.9991871465104987
8925,0,0.006509516357222416
6690,0,0.8995921434976897
11064,1,0.9854990097501466
2401,1,0.5218886177147148
7282,1,0.5967478356080659
1388,0,0.9935614701755281
4350,0,0.34407627509369426
4622,0,0.008324488723627135
11047,1,0.07167629993722724
4072,1,0.04440676886162502
6603,0,0.0032714014626177837
