label,predict
1,0.500121864879451
0,0.5000309502749042
1,0.5000755836001392
1,0.4999096945388105
0,0.4998300414825521
0,0.4998054918752671
1,0.5001551131866447
0,0.5000509839179839
1,0.5001020752932771
0,0.49999127207744676
0,0.5000489857408992
1,0.5001231866871942
0,0.499953042133858
1,0.5003309734200985
0,0.5000630297318466
0,0.4999017746720439
1,0.5001285961500005
1,0.5001852423886118
0,0.5000627187634799
1,0.5000981053557211
0,0.4999195835443646
0,0.4997751633348004
0,0.5000072945961239
0,0.4999774581882406
1,0.5002027720549457
1,0.5001164927987612
1,0.50016083356529
1,0.5002400140452561
0,0.5000623819139435
0,0.4999099932857112
0,0.4999189364414715
0,0.4998498761784288
1,0.500037263379516
1,0.5001526665725118
1,0.49997756987307257
1,0.5002016225776333
0,0.5000195885284844
1,0.5001837518005233
0,0.4999175061094258
0,0.4998031546806277
0,0.4998512638096436
0,0.49965655030232337
1,0.5000689515004304
1,0.5001601357631933
1,0.5001353902404594
1,0.5000510449022375
1,0.5002267742700811
0,0.5001179052402673
1,0.5001930987634979
1,0.49988412319329545
1,0.49998994399643953
1,0.5000727049590087
0,0.49989561720097664
1,0.5001303695500381
1,0.5000552728340395
0,0.5000498512200705
1,0.5002260848100472
1,0.500019520296125
0,0.4999322467140192
1,0.5001448569976726
1,0.5000323717398526
1,0.5000888003110425
0,0.49991253739451286
0,0.49990204225717866
0,0.4997144474162402
1,0.5003314530274589
1,0.5001047268027801
0,0.49980536522945207
1,0.5001877067017185
1,0.5001558615266786
1,0.5000672218148581
1,0.5000325537792464
0,0.4999061654125392
1,0.5000715213151811
1,0.5001450399194688
0,0.5000423680224658
0,0.5000257917900901
0,0.49992412556078797
1,0.500024415206504
1,0.5001230435596052
1,0.5002329949918827
0,0.49992474493580236
0,0.4999396481217905
1,0.5001838913928004
1,0.500177588839477
0,0.49983814924005515
0,0.5000911444370041
0,0.5000559373460688
0,0.5001266163633077
0,0.4999215534764322
0,0.4997978280614632
0,0.5000312089393564
0,0.49988593321961966
0,0.49993219876308914
1,0.5001263840539766
1,0.5000566229380482
0,0.49979916703843497
1,0.5001649314157638
0,0.49998447115023636
0,0.49976140906393507
0,0.49988552393375435
0,0.499948808875978
1,0.5001471417462461
0,0.4999490611188248
0,0.4999474640554558
1,0.5000107339537067
1,0.4999636870831546
0,0.4998934694886529
0,0.5000086078760098
0,0.5000404601332057
1,0.5002052620423544
1,0.5002261462091538
0,0.5000157697590109
1,0.5000911119329063
0,0.4996835273064876
1,0.5000659127282175
1,0.5000856649342705
0,0.500079254274765
1,0.500130546120548
0,0.5001189141188028
1,0.5001099006004796
0,0.5000569941004898
1,0.5000011619766601
0,0.49996474130260476
1,0.500158437155858
1,0.5001958109225676
1,0.5001851572572821
0,0.49984577046414086
0,0.4999406465317958
1,0.500174373340289
1,0.5001844689691809
1,0.4999154769852653
1,0.5001383083863338
1,0.5000939218471675
1,0.500118078630022
0,0.49981761364575816
1,0.5001962669641032
0,0.4998485447813146
0,0.49999739940344223
0,0.49996900435588987
1,0.4999556445149408
0,0.5000532055441397
0,0.49980073817884424
1,0.5000456613235422
0,0.49990320904586744
1,0.5001290668205169
1,0.5001530852948584
0,0.49985878842660775
0,0.5000254952815041
0,0.4998466815788916
1,0.5000513444121218
1,0.4999896211075488
0,0.4999431977222267
0,0.5000319117071025
0,0.4999665490688308
1,0.5000496261676848
1,0.5000843330071606
1,0.4999256251039651
0,0.4999872096749201
0,0.4998695932807718
0,0.49975512181636256
1,0.5000381526944212
0,0.5000257635629853
1,0.500026262121435
1,0.5000930878373733
0,0.4999249037659118
1,0.5001508108772739
1,0.5001891002920729
0,0.5000456186427743
0,0.4998889820999071
0,0.49982650793599065
1,0.500244226071152
1,0.5001031352676986
1,0.500218492884401
1,0.500147746301598
1,0.5000533875493871
1,0.5002047678154936
1,0.5000629826853016
0,0.4998005789590369
1,0.5000863519203301
0,0.49992112666436733
1,0.5001354048520816
0,0.49999860151638054
0,0.500042281574271
0,0.50011830211607
1,0.5000373432043579
0,0.499893351128266
1,0.5001818111087273
1,0.500346114085161
1,0.5001100569525548
1,0.5001203354953776
0,0.5000330613033243
0,0.4998814730077109
1,0.5002575602994559
0,0.5000856964123143
0,0.5002386835199671
0,0.5002725882299782
0,0.4998011186565865
1,0.5001128368856745
0,0.49967173719248187
0,0.4998349151001306
1,0.5000723218957267
0,0.5000957368149145
1,0.5001049220567321
1,0.5000747194866783
1,0.5001009533596761
0,0.5000177254278234
0,0.4999904938584091
1,0.5001679309171526
1,0.5002275054929033
1,0.5003013888544431
0,0.5001962324585479
0,0.49986295542134485
1,0.5001625494048112
0,0.49976216800941003
0,0.4999242909243846
0,0.4999255581598731
0,0.4999597809124915
0,0.49992599070337285
1,0.500027240751585
0,0.5001605466959312
1,0.5001375705376924
0,0.4998241691231565
1,0.5001794814399348
1,0.5002237412636017
0,0.4999050269190091
0,0.49980332201775024
1,0.5001484346283492
1,0.5002207825074725
0,0.49997953680763113
1,0.4999313910137313
1,0.5001136670534098
1,0.5002867475536106
0,0.5000523072556958
1,0.5000666154671118
1,0.5000940768812423
0,0.499859182723514
1,0.49999431817290635
1,0.5000316964174724
1,0.5002494393406874
1,0.5001179442645359
0,0.5000832762554581
0,0.4998730719422466
0,0.4999881819231848
1,0.5002695706908145
1,0.5000421102938913
1,0.5001206425565484
1,0.5002737398035374
0,0.4999896226544426
0,0.49989410005064905
1,0.5003034253167294
0,0.4998055886013801
1,0.5001166607198296
1,0.500143811520163
1,0.5001043990060372
0,0.4997579014474721
0,0.5001979866968012
0,0.49982135514380893
0,0.49984257839000645
0,0.49999488246079754
0,0.4999632883460625
0,0.4997787797218915
1,0.5002883598599867
0,0.49988792547297073
0,0.500002932393592
0,0.49985395337725386
1,0.4999835142439532
1,0.49997276809639607
1,0.500159839124356
0,0.5001426129134181
1,0.500203347231804
1,0.5002987302414613
0,0.49987510657067835
0,0.49999685746324585
1,0.5000193467844551
1,0.500080694877188
0,0.5000522903020155
1,0.5002320786139918
1,0.5000962049508306
0,0.49994904000184454
0,0.4999091930750644
0,0.4998825486842583
0,0.4999953594192041
1,0.5001636967817669
1,0.5002965594404205
1,0.5003067771471804
1,0.5002107009730574
0,0.4998562408094683
1,0.5001843950024728
1,0.5001117405036385
1,0.5002125639857499
0,0.4999499674335096
0,0.4999363078377367
0,0.49986271858147424
0,0.49984226263506865
1,0.500338735251527
1,0.5000471457326982
0,0.5000603297057269
0,0.4999458280386547
1,0.5000692421698075
1,0.5000259870077443
1,0.5001455285688218
1,0.5000816777748638
0,0.49989509639667307
1,0.5000428115551734
0,0.5000488021435483
1,0.5000662563011434
0,0.5000912381837976
1,0.5000783062832974
0,0.49985017688028516
0,0.5000116465097749
1,0.4999706186969173
0,0.5000044426055744
0,0.500120115635127
1,0.5002469013005441
1,0.5001474470288207
1,0.5002496539591488
0,0.49983630001161433
0,0.4999869227227658
0,0.49995506930664535
0,0.49993859365125776
0,0.49997539236758537
1,0.5000180496276578
0,0.49990417849607144
0,0.499779823398503
0,0.49990397035754713
1,0.5001851183397152
0,0.499905112544869
1,0.5001631926801556
0,0.49972514141741176
0,0.5000767397932202
0,0.5000710749559367
0,0.49997853071734266
0,0.4999013636493708
0,0.5000199166551884
1,0.5001646228391561
1,0.49997475166000027
1,0.5002355802115551
1,0.5002324148638737
0,0.4999538010205199
1,0.5001430881804235
0,0.4998672173561873
0,0.4999791541438183
1,0.5002856093640229
0,0.4997970986696679
1,0.500230549755924
0,0.49985792030869586
1,0.5001739621415164
0,0.5001418100193489
1,0.5000145219293345
0,0.4999172839374541
1,0.5001286956659248
0,0.499952057198345
0,0.49987317813271254
0,0.49994789756999086
1,0.5000469606875337
1,0.5000211695992584
0,0.49995984703824126
0,0.4997619825266799
1,0.5001148766394619
1,0.5002434713703142
1,0.5001800194914411
1,0.5000452243938254
0,0.4997592849758984
1,0.5001981433677533
1,0.5003903671001105
1,0.49997748937264824
0,0.4998398809426573
1,0.5002865254674619
1,0.5000413719192783
0,0.5000853091653624
1,0.49998931667973395
0,0.4999940046235356
0,0.49998033823724036
0,0.4999516364363479
1,0.4999894755869558
0,0.4998436255852096
0,0.49993301617606917
1,0.500259689687974
0,0.4999743048241315
0,0.49988166957259644
0,0.4998678695319116
1,0.5001023956186146
0,0.4998283460381826
0,0.4999166822866095
1,0.5000607982695646
1,0.5001464788917996
1,0.500190535523923
0,0.49991108388068134
1,0.5000264315577773
1,0.5001929614942434
1,0.5002717826200931
0,0.4998534175315077
1,0.5000467679839442
1,0.5002512622254571
0,0.4998977930866605
0,0.4999543385428459
0,0.49998870479118546
1,0.5000423477352491
1,0.5002221873278488
0,0.4999153615606578
1,0.5000484915118707
0,0.5000450839674785
0,0.4999829458363875
1,0.5002574031704476
0,0.49980359590070045
0,0.49986192354770437
0,0.5000868096715279
1,0.5001157431983501
1,0.49987509321136875
0,0.500099361602703
0,0.5000141951628657
1,0.5003065920365434
0,0.49987609572110625
0,0.49975088880478363
0,0.49989676298281027
0,0.5001106309819131
1,0.4999590980310722
1,0.500366957723436
0,0.5000333602047882
0,0.4999724567900768
1,0.5000277417690111
1,0.5001801842681232
0,0.49997938417480187
0,0.49989124360778875
1,0.5001432992111804
1,0.5000741953072558
0,0.5000542768643726
0,0.49988539589563236
1,0.5002412271607178
1,0.500027307967835
1,0.5001601735039837
0,0.500000415531583
0,0.5001736837220669
0,0.499931592704382
0,0.4997830074922422
1,0.500221141788018
1,0.5000378893260198
1,0.5001286163171307
1,0.5000978822772055
1,0.5002134529306997
0,0.49992015331852213
1,0.5002078192498464
1,0.5002718215577596
0,0.4999754910181947
1,0.5000766376909487
0,0.4997664897543272
0,0.4999215990789208
1,0.5002334356187981
0,0.4999952475609778
0,0.5000491551253576
1,0.49998186057705557
0,0.5000905160893859
0,0.499817137923015
1,0.5001377088417113
0,0.49982136004385236
1,0.500213342424541
0,0.49982052186085724
1,0.5000511931777336
0,0.49992679932072215
0,0.4999089883842844
0,0.4999810515812456
1,0.49996172180125076
1,0.5000817389073722
0,0.4998981370301726
0,0.49995348632934394
0,0.4999370167814693
1,0.49997638936371597
0,0.5000934953864647
0,0.5001659183838206
1,0.5001047273335957
1,0.5002690522914007
0,0.49994095079270334
1,0.5000625543876848
1,0.5000816265389929
0,0.4998469752544393
1,0.5002126601123568
0,0.4998343912390226
1,0.500288677108775
0,0.4999168761415059
1,0.5002425402195652
1,0.4999902020675556
0,0.49996038494587897
1,0.5002339467202088
0,0.49984156306859817
0,0.4998960205183844
1,0.500272236048108
1,0.5002273558540539
1,0.5001752988174882
1,0.5000981982199721
1,0.5000822740072229
1,0.5000691442355142
1,0.5002416235501866
0,0.49992853322473396
1,0.499993145023096
0,0.5000766951328924
0,0.49990264889287866
1,0.5001171365107637
1,0.5001035009223217
1,0.5000288428469323
1,0.5000448684119123
0,0.4999831994946367
0,0.49981456119977097
1,0.5002109299884053
1,0.5001115766234386
0,0.5000422290204309
0,0.5001316858549871
0,0.49987886147155314
0,0.49996218780212676
0,0.5000201964764481
1,0.5001511942607069
1,0.5000564085729832
1,0.5000897643458101
1,0.500322077050651
0,0.49975964385852234
0,0.49991427624771123
1,0.49997049028905305
1,0.5000716000868364
0,0.5000507181958527
0,0.4998547936067486
0,0.4998937303898818
0,0.4998716702756449
0,0.49984917670623674
1,0.5002273407115443
0,0.5000642108839216
1,0.5002618192756539
1,0.5001276060335039
0,0.4997001737736452
0,0.4998977586095215
0,0.49989020999299655
0,0.4999214301075746
1,0.5000637009416651
1,0.5000613796592847
1,0.49990408453288326
0,0.49995912450014207
0,0.4996853234227574
0,0.500052870435859
1,0.5000910952986912
1,0.5001651291156176
0,0.4999356422871653
1,0.5000539516032175
1,0.5000102840931315
0,0.5000421999793571
0,0.49989876092398855
0,0.4999265181870127
1,0.5001251796646529
0,0.4999340683916417
0,0.4997580379063373
1,0.5001374307518858
1,0.5000304323185849
1,0.500233635765475
0,0.5000503402260134
1,0.50018976739517
0,0.4999443756968266
1,0.5001339577164504
0,0.5000209733312224
1,0.5001547725972589
1,0.5001495872419156
1,0.5002242329044624
0,0.4997771512400966
1,0.5001486660159842
0,0.49982084022880435
1,0.5001055036613659
1,0.4999764979173094
0,0.49998910495758686
0,0.4999946165107999
1,0.5002577417143823
0,0.5000706164245597
1,0.5000055321429165
0,0.4999754192980831
1,0.5001359274417754
0,0.5000663141891294
0,0.49983637293517014
1,0.5001921452347458
1,0.49997879281862834
0,0.4995401482195909
1,0.5002049752276051
1,0.5000898726480285
1,0.5001144142207299
0,0.5000202435377824
0,0.49997336482915905
1,0.5000967844353963
0,0.49988573169851214
0,0.49984835151308465
0,0.4997326276387994
0,0.4998544622099636
0,0.5000742315779994
0,0.49980021094826993
0,0.49993284523064435
1,0.5001503205232057
1,0.5000923396757448
1,0.5001249191742472
1,0.5001487495386978
0,0.5000403248393855
1,0.5001615025894331
0,0.49998866824489424
1,0.5001802389755828
1,0.5001456304129562
1,0.5001920978056795
1,0.5002430153234326
1,0.5003511017199681
0,0.4996506476388038
0,0.4999481510723624
1,0.5001079655230924
1,0.4999750882053575
0,0.4997507452858948
0,0.49984985763961043
0,0.49991568993974317
1,0.50012184179742
1,0.500051766351194
1,0.500111968656825
0,0.5000640401335776
1,0.5001210120065458
0,0.49991666234511983
0,0.4998318277847968
1,0.5000433508817419
0,0.5000113039532346
1,0.4999201955129602
0,0.4999497867451579
1,0.5002761848934186
0,0.4999869672797998
0,0.5000075397993836
0,0.499813794214199
1,0.5000030758411969
0,0.4999211239866522
1,0.5002072359255518
1,0.5000937084027033
1,0.5001135773476657
0,0.49974177068229786
1,0.5001267997854086
0,0.4998906933499198
0,0.5001587040350937
0,0.49983100040012207
0,0.4999892069360499
1,0.5002772548269986
1,0.49998190649373503
0,0.499965995183088
0,0.49986636724840583
0,0.5000026000232269
0,0.49987897720558544
1,0.5000875489921713
1,0.5001865840702596
0,0.49991930404049545
0,0.49978285962898067
1,0.5001734061316361
0,0.4998489029140645
0,0.49970830130507043
1,0.49990296692584224
0,0.4998427890655066
0,0.5000290798172152
1,0.5001028280918395
0,0.5000419916236861
1,0.5001058126653768
0,0.5000553276239729
0,0.49983918681271794
0,0.4997733914568998
0,0.5003462302696918
0,0.5002025470621597
0,0.49968288787459714
0,0.4999644686555531
1,0.500287595840391
0,0.4998347840829488
0,0.5001138011019449
1,0.5001189826847903
0,0.4998816225994319
1,0.5000632093950067
1,0.4999784800335903
1,0.500282675299988
1,0.5002554576408321
1,0.5002988303761728
1,0.5001249959075252
0,0.5000600937843549
0,0.5000021746586065
1,0.5001055651558941
0,0.4999190577942398
0,0.5001116092252453
1,0.5000468101877459
1,0.5001748657695095
1,0.5001912722185982
1,0.5002285209751408
1,0.500344621135391
1,0.5001840296596306
1,0.5004075421058843
0,0.49991985805963474
0,0.5000002491770991
0,0.5000241283006944
0,0.4999209396877582
0,0.4999538463336862
1,0.50020961797877
1,0.5001096047991648
0,0.5000339439888324
0,0.49991723449953407
1,0.5001652589639052
1,0.49996549153359576
0,0.49995823769412384
0,0.5000011676279692
1,0.5002766571299988
0,0.4999520388436035
1,0.5001920205292409
1,0.500044845287492
0,0.49983312721462625
0,0.49987304313105724
0,0.4998545011459339
1,0.49999727947828027
0,0.49988003695038064
0,0.4998523951474597
0,0.5000830735560632
0,0.5000952072730747
1,0.5001275599990778
1,0.5000558119614233
0,0.4998098042996331
0,0.49986346477807353
0,0.4999249892156263
0,0.4999481050005178
1,0.5002406535163068
0,0.49982739537101956
1,0.5002213546342599
1,0.49998424388509105
0,0.5000616067288095
1,0.5001845181776869
1,0.5001743992827705
0,0.5000470294027339
0,0.49992421879591536
0,0.4999501858662892
0,0.49990051672986935
0,0.4999491808411546
0,0.49992342218735386
1,0.5002542297872378
1,0.5000279750859227
1,0.5001870424156868
0,0.49999419741039336
0,0.5000948011429818
0,0.4999776986387587
0,0.4998202317033228
1,0.5001210858555227
0,0.5000322470787831
1,0.5001766944414997
0,0.49987045984483974
1,0.500046000063762
1,0.5000362182170085
1,0.5001445998892743
1,0.5001886475240992
1,0.5001064264261597
1,0.5000928046934024
1,0.500081380870975
1,0.5002374703488139
0,0.49997389821761734
0,0.49981363821251534
0,0.49999271514762716
1,0.5002219987674926
0,0.5000779250372558
0,0.49999889871022046
0,0.4997084709646242
0,0.4996196145600703
0,0.4997711198821058
0,0.5001687289775054
0,0.5000297833018714
1,0.5001049210771058
1,0.5000346097617909
1,0.5003519929516207
0,0.5000040661191186
1,0.5000872863096776
1,0.5000343127474356
1,0.4999902729418661
1,0.5001647357648389
0,0.5000093069370489
1,0.5000636601462012
1,0.5000468222610116
0,0.4998116859106038
1,0.500130757448029
0,0.49985026485181333
1,0.5000790125778086
1,0.5001684995466856
1,0.5001333207394424
1,0.5001018693671287
1,0.5002530454076837
0,0.49978179077206747
1,0.499907322905222
1,0.5001459588083175
0,0.5001217693421744
0,0.4999058300639259
0,0.49994922452658286
1,0.5002588661576286
1,0.5000688109684676
1,0.49998990297616475
1,0.5002778895868147
0,0.49991743595423344
1,0.5000932493271875
0,0.4999816964820359
0,0.4998872608645307
0,0.49995999080053605
0,0.49994455023949347
1,0.5002064823707827
0,0.5000703078202312
1,0.5001745855873999
0,0.5000186581398773
1,0.5002064915249826
0,0.4998789557705581
1,0.5001994030048671
1,0.5000740402960927
1,0.5000676631340226
1,0.4998181736759527
0,0.49988074739750166
0,0.5000462977040805
0,0.49973413327786864
0,0.49993088431387983
0,0.5000357514477352
1,0.5001419827269566
0,0.5000130965481915
1,0.5001148389127342
0,0.49992922137078477
0,0.49998932782548716
0,0.500093371062629
1,0.5001537587512547
1,0.5001369943307407
1,0.5001073875696807
1,0.500139249066075
0,0.4999868337876562
0,0.4998121400321424
1,0.5000566735735767
0,0.4998297498933613
1,0.5000312712852026
1,0.5001724420169639
0,0.49987182923806894
1,0.5001763627994145
1,0.5000872308124926
0,0.5000111197806195
0,0.49982717951788436
0,0.49998726217870765
1,0.5001049200563081
1,0.5002388494546458
1,0.5001331859140049
1,0.5001583562548312
0,0.4997290559744385
0,0.49970968217604966
1,0.500163741903381
0,0.49993891074641506
0,0.49989296668214855
0,0.49992850645888876
1,0.5001155038869957
1,0.49999141800678515
1,0.5001376931368625
0,0.49975346244084157
0,0.49987888980707174
1,0.5001689049380105
1,0.5001261999308922
1,0.5002023783632463
0,0.49991469140579287
1,0.5000816636569879
1,0.5000136825645368
1,0.5002001990389772
